event_date,ticker_treated,ticker,Log_MarketCap,Momentum_12m,Volatility_pre,treated
2024-10-01,RR.L,BEWI.OL,14.786477783631831,-0.01911436976033905,0.03063398186220616,0
2024-10-01,RR.L,BFF.MI,15.390276661802941,0.08434333922312424,0.02701269263903649,0
2024-10-01,RR.L,BFG.MI,12.776933915056098,0.23340867129621098,0.012646400173696398,0
2024-10-01,RR.L,BFIT.AS,15.087543730712907,-0.14213336198087373,0.023613020266747435,0
2024-10-01,RR.L,BFSA.DE,14.556394846762698,-0.04738019801026847,0.024994670203956026,0
2024-10-01,RR.L,BFT.WA,15.822965565504626,0.47482898299376824,0.02427997726510707,0
2024-10-01,RR.L,BGEO.L,19.740845255370516,0.0049426804957333394,0.0231064264875469,0
2024-10-01,RR.L,BGN.MI,15.925952539118331,0.25281509699990257,0.010827984873483562,0
2024-10-01,RR.L,BHW.WA,14.693601042104648,0.23037122066385532,0.015019215959217824,0
2024-10-01,RR.L,BICO.ST,16.3344966953102,0.3998603405482148,0.04908872527989315,0
2024-10-01,RR.L,BIKE.DE,9.992871855784806,-0.29135181964210455,0.03485525217645516,0
2024-10-01,RR.L,BILL.ST,17.921266358012588,0.16458068247242422,0.019489502249239794,0
2024-10-01,RR.L,BINV.ST,15.571614806827942,1.0550169867888455,0.03402408720469018,0
2024-10-01,RR.L,BITTI.HE,11.986983178430465,0.5831953892153389,0.028999273779158934,0
2024-10-01,RR.L,BKT.MC,16.973193674698244,0.34307404142180425,0.014529825798676135,0
2024-10-01,RR.L,BLND.L,21.442610871804874,0.3402795462432835,0.016610396879147962,0
2024-10-01,RR.L,BMAX.ST,15.528315678027665,0.3740543066293042,0.023727994468341736,0
2024-10-01,RR.L,BMED.MI,16.289432644256095,0.41715012894867276,0.011780590160086944,0
2024-10-01,RR.L,BMPS.MI,18.43471942361708,0.7958465075995708,0.02500629447715022,0
2024-10-01,RR.L,BMX.WA,11.146388098512285,-0.2280812232641993,0.025908526700214696,0
2024-10-01,RR.L,BNOR.OL,16.18593317542639,-0.09972296775284734,0.017543060375092536,0
2024-10-01,RR.L,BNZL.L,21.700760947792595,0.19621976284934015,0.010659767920958596,0
2024-10-01,RR.L,BO.CO,14.037576458018586,0.0626271968892805,0.017959280548147594,0
2024-10-01,RR.L,BOL.ST,19.852893840831637,0.13734183065731517,0.02031374611105788,0
2024-10-01,RR.L,BONEX.ST,17.790945014368404,0.9079703186121613,0.02823813787043115,0
2024-10-01,RR.L,BONHR.OL,15.73237517669275,0.20748009410749865,0.02117038371304749,0
2024-10-01,RR.L,BOOT.L,17.174298775427253,0.16522797959166458,0.0215126356995457,0
2024-10-01,RR.L,BOOZT.ST,16.501731843933477,0.21025739181057693,0.025728242357877937,0
2024-10-01,RR.L,BOSS.DE,16.502437242077303,-0.34677218962283823,0.023228294110019983,0
2024-10-01,RR.L,BOUV.OL,14.89520426523877,0.28329258944885877,0.01507718183383193,0
2024-10-01,RR.L,BOWL.L,18.979369036405856,0.2543549874395214,0.016063435881803697,0
2024-10-01,RR.L,BOY.L,19.056706745924036,-0.06164825009742268,0.0157881600091609,0
2024-10-01,RR.L,BP.L,23.5478834612561,-0.2811079585857851,0.012986393399511836,0
2024-10-01,RR.L,BPOST.BR,13.174971999829621,-0.643844717475003,0.020718540161091568,0
2024-10-01,RR.L,BRAV.ST,17.339163932340377,-0.024884262571258,0.023309382634975194,0
2024-10-01,RR.L,BRBY.L,21.253370558617114,-0.993107783267904,0.02565338687885946,0
2024-10-01,RR.L,BREE.L,20.012534837263956,0.2574735687464288,0.013969040618081328,0
2024-10-01,RR.L,BSS.MI,13.54414088228138,-0.22501765935367826,0.0180875163598698,0
2024-10-01,RR.L,BTRW.L,21.899448958447447,0.11205517160668771,0.0163794123498839,0
2024-10-01,RR.L,BUFAB.ST,16.70147963206718,0.31258404729542494,0.021684974606484067,0
2024-10-01,RR.L,BULTEN.ST,15.069356432184737,0.0061244957332446445,0.02315091100734605,0
2024-10-01,RR.L,BURE.ST,17.02455197287726,0.6461799940793009,0.01799495815109655,0
2024-10-01,RR.L,BVB.DE,13.129976621529801,-0.08392864766945925,0.01646070766146506,0
2024-10-01,RR.L,BVI.PA,16.80548299198852,0.279046176734652,0.01317622401678222,0
2024-10-01,RR.L,BWE.OL,15.539083104674477,-0.1513818450543391,0.02151722257817282,0
2024-10-01,RR.L,BWLPG.OL,18.12356676457563,0.11375219832530083,0.03107101486038406,0
2024-10-01,RR.L,BWO.OL,15.50391153013166,0.18012036554138106,0.017726524887674112,0
2024-10-01,RR.L,BWY.L,20.726562606828946,0.3379443737866119,0.01665875078312206,0
2024-10-01,RR.L,BYG.L,20.10654808715257,0.2996929296431046,0.01661114572977009,0
2024-10-01,RR.L,BYIT.L,19.703249776963982,0.04847740612135651,0.020639167705189337,0
2024-10-01,RR.L,BZU.MI,16.029029989136408,0.3280734191690836,0.014732541911813507,0
2024-10-01,RR.L,CABK.MC,17.865371382933176,0.43608959202130193,0.014891731315798878,0
2024-10-01,RR.L,CABP.L,18.702517466483243,-0.7811159388902041,0.0939033833054317,0
2024-10-01,RR.L,CADLR.OL,17.56756814353927,0.7390496219949089,0.018832672535553017,0
2024-10-01,RR.L,CAF.MC,13.768134413253458,0.20715649145212853,0.012907763841753923,0
2024-10-01,RR.L,CAMX.ST,18.128455430933577,0.7118977299053213,0.026925112335430868,0
2024-10-01,RR.L,CAPMAN.HE,12.050680282401927,-0.2092160583512475,0.017275992868460446,0
2024-10-01,RR.L,CAPSL.OL,13.614485550737138,-0.04598514181633428,0.03168138667605633,0
2024-10-01,RR.L,CARM.PA,13.671601426056137,0.29613832460692935,0.014710980563520203,0
2024-10-01,RR.L,CAST.ST,18.984562063372657,0.2934089235944002,0.018899686109056166,0
2024-10-01,RR.L,CATE.ST,17.335404452997714,0.44901206122081405,0.017936728030709483,0
2024-10-01,RR.L,CBF.WA,13.836667146406029,0.5175839058457267,0.023395223456211377,0
2024-10-01,RR.L,CBRAIN.CO,15.797492309079265,0.015686431141577688,0.03166138193514218,0
2024-10-01,RR.L,CCC.L,20.13115196934954,-0.014979355581175672,0.013540335904924424,0
2024-10-01,RR.L,CCH.L,21.509637720786476,0.1939869398910263,0.011221318061592604,0
2024-10-01,RR.L,CCL.L,20.538571871979276,0.20121818283617215,0.026749002125002017,0
2024-10-01,RR.L,CDR.WA,18.024726627967684,0.3730428460556272,0.021688979561168827,0
2024-10-01,RR.L,CEVI.ST,15.59604461334106,0.6532034072004809,0.0312110345632581,0
2024-10-01,RR.L,CFEB.BR,10.193861654113572,0.024419567024994326,0.015421617805375674,0
2024-10-01,RR.L,CGEO.L,18.33508439867828,-0.03278982282299084,0.02044131772601774,0
2024-10-01,RR.L,CHEMM.CO,17.289313365734518,0.23603412221499326,0.04053039096841407,0
2024-10-01,RR.L,CHG.L,19.53535623634955,0.30479521182002056,0.01427599418178804,0
2024-10-01,RR.L,CIBUS.ST,17.413619047244037,0.49921245056193114,0.017013802421669704,0
2024-10-01,RR.L,CIG.WA,14.268791306353931,-1.266773702621527,0.04257485418324652,0
2024-10-01,RR.L,CINT.ST,16.118975369888865,-0.06205832381556803,0.045129081198033896,0
2024-10-01,RR.L,CKN.L,19.152599764796967,0.2970426609078223,0.01678275017425899,0
2024-10-01,RR.L,CLARI.PA,14.217491302862031,-1.1940107651754557,0.06247595106644637,0
2024-10-01,RR.L,CLC.WA,14.142816800358862,0.7163418178818709,0.04022538094837832,0
2024-10-01,RR.L,CLNX.MC,17.69829021444564,0.12482213750535089,0.01690209075422318,0
2024-10-01,RR.L,CLOUD.OL,15.082632453388367,0.11657015145425187,0.02230112512961018,0
2024-10-01,RR.L,CMBT.BR,14.67319691034597,0.36799490197068474,0.019140680646997123,0
2024-10-01,RR.L,CMP.WA,13.20947144240378,0.6115869119471505,0.01917808894323239,0
2024-10-01,RR.L,CNA.L,21.994570041101067,-0.24649929056661357,0.01669463152794973,0
2024-10-01,RR.L,CNDF.PA,10.554730468960932,-0.02669341735525128,0.014402864126283391,0
2024-10-01,RR.L,CNE.L,17.387330110734624,-0.5364620964358255,0.04013839545558901,0
2024-10-01,RR.L,COA.L,19.32652159397073,0.35959831992658914,0.021188169914846715,0
2024-10-01,RR.L,COFA.PA,14.843013324393434,0.3168793274271437,0.014396582563640624,0
2024-10-01,RR.L,COFB.BR,15.344163102280396,0.10823324396722528,0.01580346892925926,0
2024-10-01,RR.L,COL.MC,15.80043790381308,0.18401300051696556,0.017217899978416915,0
2024-10-01,RR.L,COLR.BR,15.07995382480404,0.08869092410748192,0.012656456587984073,0
2024-10-01,RR.L,COOR.ST,15.956923603729496,0.18217463331845077,0.02393683073817292,0
2024-10-01,RR.L,CPG.L,22.99043519218614,0.18227159208904034,0.010102002913429466,0
2024-10-01,RR.L,CPI.L,18.80937924537076,0.12874106617731823,0.034555097060147096,0
2024-10-01,RR.L,CPINV.BR,13.231102333839768,0.2560935470497862,0.01705292147845658,0
2024-10-01,RR.L,CPS.WA,16.676054148549365,0.09179255862372356,0.025846969392545983,0
2024-10-01,RR.L,CRBP2.PA,11.103719704057898,0.01211983267272598,0.009459659274145904,0
2024-10-01,RR.L,CRDA.L,21.44777569301983,-0.12966284092212305,0.01768305043997451,0
2024-10-01,RR.L,CRE.L,19.10839770238776,0.131949836980192,0.012160110629488739,0
2024-10-01,RR.L,CRH.L,23.084939431643143,0.4176899507680635,0.015214352543389077,0
2024-10-01,RR.L,CRJ.WA,11.993988379958758,-0.5438889403143464,0.0208726091546243,0
2024-10-01,RR.L,CRM.WA,10.306469992940057,-0.2161150386101688,0.019181308480356325,0
2024-10-01,RR.L,CRST.L,19.2597014671683,0.1152236018623936,0.028097075026319012,0
2024-10-01,RR.L,CS.ST,14.86057935094977,0.2724547681341251,0.03525354805058915,0
2024-10-01,RR.L,CTEC.L,21.054711736029997,0.061965114770486926,0.014950543660513956,0
2024-10-01,RR.L,CTEK.ST,13.822347034306318,-0.011026579751292967,0.027460999317809025,0
2024-10-01,RR.L,CTPNV.AS,14.194329952439977,0.22891781368279962,0.0129077975926088,0
2024-10-01,RR.L,CTT.LS,13.95153627495323,0.27030946726749644,0.014945153787690808,0
2024-10-01,RR.L,CTY1S.HE,13.902000472907314,-0.12743297282311183,0.015731466302582667,0
2024-10-01,RR.L,CURY.L,19.586521684178827,0.629167780005075,0.028438601757485176,0
2024-10-01,RR.L,CWK.L,20.096033643136984,0.359728891726777,0.0115883688449624,0
2024-10-01,RR.L,CWR.L,19.13004315034083,-0.09750609413218786,0.05102478835823898,0
2024-10-01,RR.L,DAL.MI,13.27699481815981,0.01601868506397266,0.021775225500592216,0
2024-10-01,RR.L,DANSKE.CO,19.2812987600184,0.2955171076443501,0.014224497704435547,0
2024-10-01,RR.L,DBC.WA,12.158474460225019,0.31729875967793075,0.011481741304285671,0
2024-10-01,RR.L,DBG.PA,13.913953321958852,0.15674636468884398,0.02233858245032343,0
2024-10-01,RR.L,DBV.PA,11.351824039683224,-1.2690235336454843,0.029465992682526126,0
2024-10-01,RR.L,DCC.L,20.786228578199783,0.12231337315410334,0.013540928380888419,0
2024-10-01,RR.L,DCR.WA,11.825201699734476,0.5213735473187464,0.021633951403364615,0
2024-10-01,RR.L,DEC.L,19.506879901494614,-0.6209453486263448,0.02965966750227563,0
2024-10-01,RR.L,DECB.BR,12.357777331183136,0.24338510588042875,0.01525978422228348,0
2024-10-01,RR.L,DEMANT.CO,18.21687336185314,-0.08567253735412546,0.020279112794535956,0
2024-10-01,RR.L,DEME.BR,14.034107366143786,0.38121741865976316,0.01596936066397913,0
2024-10-01,RR.L,DFDS.CO,16.693856482829116,-0.28148646436833064,0.01572524476918787,0
2024-10-01,RR.L,DGE.L,23.065602026845816,-0.14431652761207453,0.014287582043206291,0
2024-10-01,RR.L,DHER.DE,17.32174952721323,0.2698049178821039,0.04443946608199413,0
2024-10-01,RR.L,DIB.MI,12.655173702825183,-0.35047261697944726,0.02317555548610541,0
2024-10-01,RR.L,DIGIA.HE,10.075727295748985,0.0505550121264632,0.016689197179347928,0
2024-10-01,RR.L,DIOS.ST,16.524208212319774,0.36701815524410997,0.01937971528232311,0
2024-10-01,RR.L,DKSH.SW,15.28563932113944,0.11152944544222151,0.012115488391570924,0
2024-10-01,RR.L,DLG.MI,14.86338042189308,0.2909613783010562,0.021252779503818108,0
2024-10-01,RR.L,DLN.L,20.052683922519257,0.24063014561721305,0.01806674665795999,0
2024-10-01,RR.L,DNB.OL,19.54332129595037,0.09247802601500155,0.012846948370343282,0
2024-10-01,RR.L,DNLM.L,19.7768552244096,0.10184706401195705,0.017990031872225986,0
2024-10-01,RR.L,DNO.OL,16.898357729091387,0.1406585317372244,0.020159953228419705,0
2024-10-01,RR.L,DNORD.CO,17.26754377235407,-0.29462603011649224,0.022838852564626075,0
2024-10-01,RR.L,DNP.WA,18.2977692410087,0.016676579836116822,0.023736208743374967,0
2024-10-01,RR.L,DNR.MI,14.084231853073893,-0.5530556487563901,0.02435013873776968,0
2024-10-01,RR.L,DOCS.L,18.68110936087655,-0.8969693756192253,0.03820044611725852,0
2024-10-01,RR.L,DOFG.OL,18.227414090585143,0.5671785040303783,0.022316082125575357,0
2024-10-01,RR.L,DOKA.SW,14.860117531608852,0.3542809165559602,0.014814930679860658,0
2024-10-01,RR.L,DOM.L,19.380270873545452,-0.20835296778003734,0.018196589703998338,0
2024-10-01,RR.L,DPLM.L,21.05268587892004,0.42131169901191867,0.015822482353589764,0
2024-10-01,RR.L,DRX.L,20.701588146889616,0.4037438575135951,0.022784731913853867,0
2024-10-01,RR.L,DSCV.L,18.564372143839474,-0.05579803195069787,0.02156611690674603,0
2024-10-01,RR.L,DSFIR.AS,17.772941200749973,0.4809821378394814,0.016554535724310798,0
2024-10-01,RR.L,DSV.CO,20.038298481129484,0.06928135212335625,0.018892634355852554,0
2024-10-01,RR.L,DUNI.ST,15.4816690575755,0.12432398646502432,0.013990639477024131,0
2024-10-01,RR.L,DUST.ST,16.333286443410955,-0.25116616954080245,0.034103757436248744,0
2024-10-01,RR.L,DWL.L,19.794184093354065,-0.5657580230277209,0.023934064710517716,0
2024-10-01,RR.L,DYVOX.ST,16.516878699481417,0.6652536445937604,0.027018609535185718,0
2024-10-01,RR.L,EAPI.PA,14.276035237926044,-1.1483652533872726,0.0756580910079127,0
2024-10-01,RR.L,EBRO.MC,13.918671176772262,0.05603924042378423,0.008376835526813012,0
2024-10-01,RR.L,ECH.WA,11.901329875715348,0.031215349064237615,0.017144369059604064,0
2024-10-01,RR.L,ECMPA.AS,13.853614307990487,0.24753250041769714,0.012332256264922228,0
2024-10-01,RR.L,ECNL.MI,12.022588935821231,-0.2491190961897937,0.030594700607647907,0
2024-10-01,RR.L,ECONB.BR,11.647762087803654,-0.12616455147117525,0.022101789946301006,0
2024-10-01,RR.L,ECR.MC,12.847813891999264,0.18233760157264026,0.02389711355257501,0
2024-10-01,RR.L,EDEN.PA,16.820475578329972,-0.41513879200757153,0.022190465096236376,0
2024-10-01,RR.L,EDP.LS,17.216051503755338,0.1255596462093699,0.01484021294101095,0
2024-10-01,RR.L,EDPR.LS,16.41107342679363,0.07133518497495954,0.0208223993011376,0
2024-10-01,RR.L,EFGN.SW,14.734053916408199,0.15015983133860908,0.016124875356159175,0
2024-10-01,RR.L,EGLA.MI,14.206465769182197,-0.16799176843176888,0.026593706295944323,0
2024-10-01,RR.L,ELABS.OL,14.8343739522024,-0.11028108836466179,0.032549751646978285,0
2024-10-01,RR.L,ELE.MC,17.030018884731174,0.10739941262462015,0.012241072673695104,0
2024-10-01,RR.L,ELI.BR,15.595895004005234,0.16425024385001563,0.016659977313360004,0
2024-10-01,RR.L,ELIOR.PA,14.586801813954514,0.6622588692352342,0.03226342640693935,0
2024-10-01,RR.L,ELIS.PA,15.583406457894776,0.13816037748719978,0.01762948793624248,0
2024-10-01,RR.L,ELISA.HE,16.33041454344822,0.11697102155794721,0.01113709066731007,0
2024-10-01,RR.L,ELK.OL,17.022730234373117,-0.027899874776724287,0.02426015133314154,0
2024-10-01,RR.L,ELM.L,19.02458378240403,0.30021460905440583,0.019525713061500923,0
2024-10-01,RR.L,ELMRA.OL,15.829372729360891,0.4230942428530656,0.020421210309793214,0
2024-10-01,RR.L,ELO.OL,16.463988605853892,0.7514918880714587,0.02023023998397771,0
2024-10-01,RR.L,ELT.WA,13.894360126182713,0.8447938026906756,0.02615256415502612,0
2024-10-01,RR.L,EMEIS.PA,14.128128636984856,-2.787559830683882,0.213590491761937,0
2024-10-01,RR.L,EMG.L,20.430261266783276,-0.05057449129577824,0.016646085201666782,0
2024-10-01,RR.L,ENAV.MI,14.531738877370085,0.2652586113490363,0.01343171950433203,0
2024-10-01,RR.L,ENC.MC,14.296462322699004,-0.017207422977088476,0.016176744187715267,0
2024-10-01,RR.L,ENDUR.OL,14.949375397544921,0.43715941687141174,0.020756857790132418,0
2024-10-01,RR.L,ENEA.ST,15.036842932690428,0.6363073019053852,0.024614214538931225,0
2024-10-01,RR.L,ENENTO.HE,13.492857211789916,-0.06452527052040732,0.01667958674715273,0
2024-10-01,RR.L,ENI.MI,18.66652825157304,-0.019864837657197407,0.011226560743939825,0
2024-10-01,RR.L,ENOG.L,19.909516618341918,-0.1990866799287807,0.02674966415869377,0
2024-10-01,RR.L,ENQ.L,17.745604799575727,-0.3538662995656754,0.029578841223223202,0
2024-10-01,RR.L,ENSU.OL,15.852079132643707,0.5151062337742345,0.07092284271415365,0
2024-10-01,RR.L,ENT.L,21.690977994058997,-0.20915548684971752,0.024118503540869616,0
2024-10-01,RR.L,ENTRA.OL,16.620682753644548,0.40346261698484287,0.016479149766346863,0
2024-10-01,RR.L,ENX.PA,16.52861144802584,0.43829362725635695,0.010465825894527029,0
2024-10-01,RR.L,EPR.OL,16.383310008544235,0.16806825768327768,0.015869582803939054,0
2024-10-01,RR.L,EQNR.OL,20.263604992476225,-0.15096683309824926,0.01568880194715484,0
2024-10-01,RR.L,EQUI.MI,11.998077152917098,0.2874647662896069,0.009986647181482048,0
2024-10-01,RR.L,EQV1V.HE,10.79277423153408,-0.14485279098747053,0.016081172206745688,0
2024-10-01,RR.L,ERB.WA,12.233445401701593,-0.17710722774197452,0.022098539371855228,0
2024-10-01,RR.L,ERG.MI,16.157856532633332,0.14601928019535115,0.014813512767998513,0
2024-10-01,RR.L,ESNT.L,18.506475171655392,-0.08744745485877065,0.021799876689272284,0
2024-10-01,RR.L,ESP.L,18.59573864148043,0.09620838520058353,0.01206365619785242,0
2024-10-01,RR.L,ETL.PA,13.91828104623736,-0.31863582958073244,0.028408111055597107,0
2024-10-01,RR.L,ETTE.HE,9.826281178936881,-0.25701331921174253,0.015099427023690205,0
2024-10-01,RR.L,EUR.WA,14.71352611828703,-0.30977327822770173,0.021503329073919858,0
2024-10-01,RR.L,EVLI.HE,11.274893099460195,0.07597112899693305,0.012586586245153585,0
2024-10-01,RR.L,EVOK.L,18.506327774319896,-0.41897370765088726,0.03105818090291606,0
2024-10-01,RR.L,EXPN.L,22.78625390738026,0.3869477608749907,0.01510982333251497,0
2024-10-01,RR.L,EZJ.L,21.74661182119433,0.1847898976133406,0.02138376949571177,0
2024-10-01,RR.L,FABG.ST,18.001546611328518,0.16474398096095155,0.020927273843050664,0
2024-10-01,RR.L,FACC.VI,12.036193945672292,0.05423979345616647,0.02187910936439109,0
2024-10-01,RR.L,FAE.MC,13.456676580714031,0.19759752400330527,0.009452453418584991,0
2024-10-01,RR.L,FAG.ST,15.875607136509105,0.2552853478440414,0.018742429323646965,0
2024-10-01,RR.L,FAN.L,19.285003800199696,0.5577831991699129,0.01744731968737554,0
2024-10-01,RR.L,FBK.MI,17.40115881930815,0.36273975337587466,0.014994577313545192,0
2024-10-01,RR.L,FCC.MC,12.936701784506797,0.1623134786917066,0.014880252743622454,0
2024-10-01,RR.L,FCT.MI,15.265706343259994,0.25128725405994967,0.027077134493943486,0
2024-10-01,RR.L,FDM.L,18.45778451121018,-0.2708761782245679,0.027575306810729006,0
2024-10-01,RR.L,FER.MC,17.54788399616281,0.31867911058214204,0.011839977945036162,0
2024-10-01,RR.L,FF.MI,10.935365859180406,0.10644950892034688,0.014656876142945151,0
2024-10-01,RR.L,FG.ST,14.890694092818118,-0.3561752299140288,0.027403843884224878,0
2024-10-01,RR.L,FGP.L,19.029483186063608,-0.03200395120156032,0.01848500779780045,0
2024-10-01,RR.L,FILA.MI,13.67952972766198,0.3141459916451423,0.01667018300889273,0
2024-10-01,RR.L,FLOB.BR,10.123285384851776,-0.1783768364219429,0.023675408445477865,0
2024-10-01,RR.L,FLOW.AS,15.052877537664225,0.13623876515729658,0.022630555951690785,0
2024-10-01,RR.L,FLS.CO,17.62348270804797,0.22834767884918317,0.018574816011705086,0
2024-10-01,RR.L,FLUX.BR,10.878688745926086,-0.41489183655294726,0.018931180399745354,0
2024-10-01,RR.L,FNAC.PA,13.611006807020932,0.28712919750492905,0.02449365989287844,0
2024-10-01,RR.L,FORT.L,18.182128421555447,0.18941967929008505,0.01844600106471657,0
2024-10-01,RR.L,FORTUM.HE,16.96009358502515,0.3794395642715471,0.01580915958496328,0
2024-10-01,RR.L,FOUR.L,19.6894851283878,-0.025464974590138252,0.021892107932323122,0
2024-10-01,RR.L,FRAS.L,19.66569819764296,0.03354995968422047,0.014656214422677298,0
2024-10-01,RR.L,FRES.L,20.544589470721164,0.13379663563595443,0.023930379557247763,0
2024-10-01,RR.L,FRO.OL,19.34302808842849,0.18618984486643456,0.023237198895709868,0
2024-10-01,RR.L,FRVIA.PA,16.15648597406167,-0.726919142079678,0.031610759905363224,0
2024-10-01,RR.L,FSECURE.HE,12.411885303582089,0.25500830362712734,0.019546156769915415,0
2024-10-01,RR.L,FSKRS.HE,12.23421864100113,-0.066321276932318,0.015673005691629504,0
2024-10-01,RR.L,FTK.DE,15.04057077473546,0.4439523251815225,0.024080070427886575,0
2024-10-01,RR.L,FUTR.L,20.054714286013642,0.18295981315126753,0.03439660702700005,0
2024-10-01,RR.L,FXPO.L,18.176615529378385,-0.4323878245982515,0.03972827037728193,0
2024-10-01,RR.L,G2M.ST,12.03816564591061,-0.06547790160650717,0.020008916332996212,0
2024-10-01,RR.L,G5EN.ST,14.535997310445639,-0.47808074539651346,0.02205898487520099,0
2024-10-01,RR.L,GALP.LS,17.028708669911683,0.22148445982836282,0.018780074649793668,0
2024-10-01,RR.L,GARO.ST,14.731072248174682,-0.55085235754739,0.032719822189831764,0
2024-10-01,RR.L,GAW.L,20.204271521205502,0.046977903267638385,0.018024640726570132,0
2024-10-01,RR.L,GBF.DE,14.72263953461353,0.4144933888637661,0.015981374928988313,0
2024-10-01,RR.L,GBLB.BR,15.864134955046673,0.03942718184799513,0.008561986792141249,0
2024-10-01,RR.L,GENG.L,12.712655828310591,0.23637675568459815,0.0071298382694621925,0
2024-10-01,RR.L,GEST.MC,13.993662852811877,-0.31548273132278043,0.01713386751660054,0
